crash_id,county,region,highway_name,highway_class,intersection_rel,special_feature_1,special_feature_2,severity_level,visual_injured_num,fatal_num,suspected_serious_injured_num,non_incapacitated_injured_num,possibly_injured_num,crash_type,main_crash_type,latitude,longitude,year,date,time,number_of_vehicles,number_of_commercial_vehicles,work_zone,railroad_crossing,alcohol,drug,Alcohol or Drug,weather_condition,lighting_condition,road_condition,manner_of_collision,pedestrians_num,roadway_departure,cross_centerline,hit_and_run,emergency_vehicle_use,unit_type,vehicle_type,age,sex,driver_of_vehicle,injury_severity,person_condition,restraint_use,older_driver,teen_driver,Sleepy/Ill/Dizzy Driver,unsafe_unlaw_category,unsafe_unlaw_desc,Abnormal Traffic Control,Alcohol-DUI/DWI,Animal in Roadway,Apparently Sleepy,Avoiding Other Vehicle,Avoiding Pedestrian,Changed Lanes Unsafely,Deer in Roadway,Defect in Roadway,Disregarded Warning Signal,Domestic Animal in Roadway,Drug-DUI,Failed to Secure Load,Failed to Signal,Failed to Stop,Failed to Yield,Followed too Closely,Improper Backing,Improper Bicyclist Action,Improper Overtaking,Improper Parking,Improper Start From,Improper Turn,Improper Use of Lane,Distraction,Left of Center,No Improper Action by Driver,Object/Debris in Roadway,Other Improper Act/Movement,Pedestrian Action,Stopped in Traffic Lane,Speeding,Unsafe Vehicle,Wrong Way,Bad Weather,Bad Lighting,Bad Road Condition
300470948,Wagoner,southern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O BARR-CABLE,FIXED-OBJECT,36.0062,-95.3227,2020,2020-07-16,3.0,1,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,0.0,9,Y,1.0,Unknown,99.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300470955,Sequoyah,southern,SH-82,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O UTIL-POLE,FIXED-OBJECT,35.62733716,-94.96458656,2020,2020-07-15,14.5,1,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,15.0,55.0,M,Y,1.0,Apparently Normal,1.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300470957,Mayes,northern,I-44,Turnpike Interstate,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O BARR-CONCRETE,FIXED-OBJECT,36.3811067,-95.43395402,2020,2020-07-09,9.05,1,0,N,       ,N,N,0,Rain,Daylight,2.0,19.0,0,Roadway Departure Left,0,N,0.0,D,2.0,18.0,F,Y,1.0,Apparently Normal,4.0,0,1,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300471015,Mayes,northern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,ROLLOVER,ROLLOVER,36.2491,-95.2282,2020,2020-07-16,12.56,1,1,N,       ,N,N,0,Cloudy,Daylight,1.0,37.0,0,Roadway Departure Right,0,N,0.0,D,10.0,62.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300471022,Mayes,northern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O GUARDRL-END,FIXED-OBJECT,36.2617,-95.1201,2020,2020-07-15,8.45,1,0,N,       ,N,N,0,Cloudy,Daylight,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,20.0,26.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300471026,Rogers,northern,I-44,Turnpike Interstate,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.25516105,-95.6486757,2020,2020-07-09,11.55,2,0,N,       ,N,N,0,Rain,Daylight,2.0,3.0,0,No Roadway Departure,0,N,0.0,D,2.0,18.0,M,Y,1.0,Apparently Normal,4.0,0,1,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300471052,Sequoyah,southern,SH-101,State Highway,1,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,35.50701085,-94.742399,2020,2020-07-16,8.05,2,0,N,       ,N,N,0,Cloudy,Daylight,1.0,5.0,0,No Roadway Departure,0,N,0.0,D,2.0,35.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300471076,Tulsa,tulsa,I-244,Interstate,0,31.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O BARR-CONCRETE,FIXED-OBJECT,36.16142485,-95.9939407,2020,2020-07-17,12.58,1,0,N,       ,N,N,0,Cloudy,Daylight,1.0,19.0,0,Roadway Departure Left,0,N,0.0,D,4.0,24.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,For Type of Roadway (Pavement Surface),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300471079,Cherokee,southern,,County Road,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,ROLLOVER,ROLLOVER,36.075,-94.9223,2020,2020-07-16,19.11,1,0,N,       ,N,N,0,Clear,Daylight,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,20.0,38.0,M,Y,2.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300471292,Rogers,northern,I-44,Turnpike Interstate,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O BARR-CONCRETE,FIXED-OBJECT,36.30744272,-95.57690938,2020,2020-07-09,11.0,1,0,N,       ,N,N,0,Rain,Daylight,2.0,19.0,0,Roadway Departure Left,0,N,0.0,D,4.0,37.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300471360,Wagoner,southern,SH-51,State Highway,0,76.0,0.0,incapacitating_injury,3.0,0,3.0,0.0,0.0,HEAD-ON,HEAD-ON,35.93706844,-95.33282333,2020,2020-07-19,10.49,2,0,N,       ,N,N,0,Clear,Daylight,1.0,18.0,0,Roadway Departure Right,0,N,0.0,D,4.0,71.0,M,Y,4.0,Apparently Normal,4.0,1,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300471363,Delaware,northern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O FENCE,FIXED-OBJECT,36.2083,-94.7013,2020,2020-07-09,14.15,1,0,N,       ,N,N,0,Rain,Daylight,2.0,19.0,0,Roadway Departure Left,0,N,0.0,D,4.0,17.0,M,Y,1.0,Apparently Normal,4.0,0,1,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300471364,Delaware,northern,,County Road,0,0.0,0.0,incapacitating_injury,1.0,0,1.0,0.0,0.0,F-O TREE,FIXED-OBJECT,36.452,-94.8984,2020,2020-07-10,16.47,1,0,N,       ,N,N,0,Clear,Daylight,2.0,20.0,0,Roadway Departure Right,0,N,0.0,D,20.0,42.0,F,Y,4.0,Apparently Normal,1.0,0,0,0,Unsafe Speed,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300471424,McIntosh,southern,,County Road,0,80.0,99.0,property_damage,0.0,0,0.0,0.0,0.0,F-O TREE,FIXED-OBJECT,35.3539,-95.3714,2020,2020-07-18,22.38,1,0,N,       ,Y,N,1,Clear,Dark / Unlighted,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,56.0,F,Y,1.0,Odor of Alcohol Beverage,4.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300471514,Tulsa,tulsa,I-244,Interstate,0,32.0,0.0,non_incapacitating_injury,2.0,0,0.0,2.0,0.0,F-O GUARDRL-FACE,FIXED-OBJECT,36.16198697,-95.88071613,2020,2020-06-30,2.35,1,0,N,       ,N,N,0,Cloudy,Dark / Lighted,1.0,19.0,0,Roadway Departure Left,0,N,0.0,D,2.0,23.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300471521,Rogers,northern,SH-20,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O TRAFF-SIGN,FIXED-OBJECT,36.30623966,-95.70800971,2020,2020-07-04,3.47,1,0,N,       ,N,N,0,Rain,Dark / Lighted,2.0,19.0,0,Roadway Departure Left,0,N,0.0,D,1.0,22.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300471523,Tulsa,northern,,County Road,0,80.0,99.0,property_damage,0.0,0,0.0,0.0,0.0,F-O UTIL-POLE,FIXED-OBJECT,36.3586,-95.8269,2020,2020-07-10,22.46,1,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,19.0,0,Roadway Departure Left,0,N,0.0,D,2.0,19.0,M,Y,1.0,Apparently Normal,4.0,0,1,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300471524,Tulsa,tulsa,I-244,Interstate,0,40.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O GUARDRL-FACE,FIXED-OBJECT,36.16549226,-95.85577075,2020,2020-06-30,3.09,1,0,N,       ,N,N,0,Cloudy,Dark / Lighted,1.0,19.0,0,Roadway Departure Right,0,N,0.0,D,2.0,29.0,F,Y,3.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300471555,Rogers,northern,,County Road,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O TREE,FIXED-OBJECT,36.2745,-95.5432,2020,2020-07-16,23.03,1,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,19.0,0,Roadway Departure Left,0,N,0.0,D,15.0,29.0,M,Y,3.0,Apparently Normal,99.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300471559,Tulsa,tulsa,,City Street,6,1.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,2.0,REAR-END,REAR-END,36.17711,-95.93999137,2020,2020-06-14,16.36,2,0,N,       ,N,N,0,Clear,Daylight,1.0,4.0,0,No Roadway Departure,0,N,0.0,D,2.0,37.0,F,Y,3.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300471599,Sequoyah,southern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O GROUND,FIXED-OBJECT,35.6076,-94.9458,2020,2020-07-15,15.26,1,0,N,       ,N,N,0,Cloudy,Daylight,1.0,19.0,0,Roadway Departure Left,0,Y,0.0,D,2.0,0.0,9,Y,1.0,Unknown,99.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300471603,Tulsa,tulsa,,City Street,5,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.16526831,-95.9045586,2020,2020-07-21,12.4,2,0,N,       ,N,N,0,Clear,Daylight,1.0,4.0,0,No Roadway Departure,0,Y,0.0,D,2.0,27.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300471605,Rogers,northern,I-44,Turnpike Interstate,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O DITCH,FIXED-OBJECT,36.30841527,-95.574707,2020,2020-07-09,11.2,1,1,N,       ,N,N,0,Rain,Daylight,2.0,20.0,0,Roadway Departure Right,0,N,0.0,D,10.0,63.0,M,Y,3.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300471622,Muskogee,southern,MUSTPK,Turnpike,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O BARR-CABLE,FIXED-OBJECT,35.62718988,-95.29350006,2020,2020-07-05,18.07,1,0,N,       ,N,N,0,Rain,Daylight,2.0,19.0,0,Roadway Departure Left,0,N,0.0,D,4.0,33.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300471681,Muskogee,southern,I-40,Interstate,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,F-O BARR-CABLE,FIXED-OBJECT,35.48175522,-95.11700342,2020,2020-07-21,20.29,1,0,N,       ,Y,N,1,Cloudy,Dark / Unlighted,2.0,19.0,0,Roadway Departure Left,0,N,0.0,D,2.0,25.0,F,Y,2.0,Drinking - Ability Impaired,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300471804,Tulsa,tulsa,,City Street,1,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,SIDESWIPE-OPP,SIDESWIPE-OPP,36.1916108,-95.9504217,2020,2020-07-22,16.12,3,1,N,       ,N,N,0,Clear,Daylight,1.0,17.0,0,No Roadway Departure,0,N,0.0,D,2.0,37.0,M,Y,3.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300471824,Mayes,northern,SH-20,State Highway,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O GUARDRL-FACE,FIXED-OBJECT,36.38842356,-95.06440076,2020,2020-07-19,11.28,1,0,N,       ,N,N,0,Cloudy,Daylight,1.0,19.0,0,Roadway Departure Left,0,N,0.0,D,15.0,33.0,M,Y,3.0,Apparently Normal,7.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300471968,Rogers,northern,,County Road,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O CULVERT,FIXED-OBJECT,36.2097,-95.7804,2020,2020-07-08,15.48,1,0,N,       ,N,N,0,Clear,Daylight,1.0,19.0,0,Roadway Departure Left,0,N,0.0,D,16.0,49.0,M,Y,3.0,Apparently Normal,1.0,0,0,0,Unsafe Speed,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300471987,Tulsa,tulsa,,City Street,8,80.0,99.0,property_damage,0.0,0,0.0,0.0,0.0,OTHER,OTHER,36.1689846,-95.93601243,2020,2020-07-24,22.22,3,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,36.0,0,No Roadway Departure,0,Y,0.0,D,4.0,0.0,9,Y,0.0,Unknown,99.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300472003,Delaware,northern,SH-10,State Highway,0,0.0,0.0,possible_injury,0.0,0,0.0,0.0,1.0,ROLLOVER,ROLLOVER,36.18580307,-94.77924876,2020,2020-07-18,11.21,1,0,N,       ,N,N,0,Cloudy,Daylight,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,15.0,61.0,M,Y,2.0,Apparently Normal,99.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300472008,Adair,southern,,County Road,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O DITCH,FIXED-OBJECT,36.0981,-94.7355,2020,2020-07-24,15.23,1,0,N,       ,N,N,0,Clear,Daylight,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,17.0,F,Y,1.0,Apparently Normal,4.0,0,1,0,Unsafe Speed,Exceeding Legal Limit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300472323,Delaware,northern,US-59,US Route,1,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,ROLLOVER,ROLLOVER,36.17908626,-94.67931553,2020,2020-06-26,10.53,1,0,N,       ,N,N,0,Cloudy,Daylight,1.0,20.0,0,Roadway Departure Right,0,N,0.0,D,20.0,44.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300472338,Tulsa,tulsa,,City Street,7,80.0,99.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.21297927,-95.85110351,2020,2020-07-27,11.25,3,0,N,       ,N,N,0,Cloudy,Daylight,1.0,2.0,0,No Roadway Departure,0,N,0.0,D,2.0,24.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300472590,Rogers,northern,US-412,US Route,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O TREE,FIXED-OBJECT,36.16223789,-95.71559464,2020,2020-07-27,16.57,1,0,N,       ,N,N,0,Rain,Daylight,7.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,18.0,M,Y,1.0,Apparently Normal,4.0,0,1,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
300472636,Sequoyah,southern,,County Road,0,99.0,80.0,possible_injury,0.0,0,0.0,0.0,1.0,ROLLOVER,ROLLOVER,35.4521,-94.885,2020,2020-07-28,17.12,1,0,N,       ,N,N,0,Cloudy,Daylight,1.0,20.0,0,Roadway Departure Left,0,N,0.0,D,20.0,57.0,F,Y,2.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300472637,Sequoyah,southern,I-40,Interstate,0,10.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,35.4551095,-94.85855954,2020,2020-07-29,8.13,2,1,N,       ,N,N,0,Rain,Daylight,2.0,3.0,0,Roadway Departure Left,0,N,0.0,D,2.0,19.0,M,Y,1.0,Apparently Normal,4.0,0,1,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300472738,Tulsa,tulsa,,City Street,8,80.0,99.0,property_damage,0.0,0,0.0,0.0,0.0,OTHER,OTHER,36.1689846,-95.93601243,2020,2020-07-24,22.22,3,0,N,       ,N,N,0,Clear,Dark / Unlighted,1.0,36.0,0,No Roadway Departure,0,Y,0.0,D,4.0,0.0,9,Y,0.0,Unknown,99.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300472759,Sequoyah,southern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O POLE-OTHER,FIXED-OBJECT,35.6193,-94.9111,2020,2020-07-29,23.16,1,0,N,       ,Y,N,1,Cloudy,Dark / Unlighted,2.0,19.0,0,Roadway Departure Left,0,N,0.0,D,2.0,21.0,M,Y,1.0,Odor of Alcohol Beverage,4.0,0,0,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300472811,Tulsa,tulsa,,City Street,5,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,REAR-END,REAR-END,36.20762558,-95.90452909,2020,2020-07-30,10.48,2,0,N,       ,N,N,0,Clear,Daylight,1.0,5.0,0,No Roadway Departure,0,N,0.0,D,2.0,31.0,M,Y,1.0,"Emotional (depressed, angry, disturbed, etc.)",1.0,0,0,0,Unsafe Speed,For Traffic Conditions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300472874,Craig,northern,SH-2,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O FENCE,FIXED-OBJECT,36.70940063,-95.14363465,2020,2020-07-27,16.53,1,0,N,       ,N,N,0,Rain,Daylight,2.0,19.0,0,Roadway Departure Left,0,N,0.0,D,2.0,55.0,F,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300472879,Ottawa,northern,US-59,US Route,0,0.0,5.0,property_damage,0.0,0,0.0,0.0,0.0,F-O TRAFF-SIGN,FIXED-OBJECT,36.72525635,-94.92720066,2020,2020-07-27,14.22,1,0,Y,       ,N,N,0,Rain,Daylight,2.0,19.0,0,Roadway Departure Left,0,N,1.0,D,2.0,30.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300472944,Sequoyah,southern,SH-10A,State Highway,0,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,0.0,F-O TREE,FIXED-OBJECT,35.61527848,-95.09356787,2020,2020-07-31,10.13,1,0,N,       ,N,N,0,Rain,Daylight,2.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,32.0,F,Y,3.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
300473057,Mayes,northern,,County Road,0,99.0,80.0,property_damage,0.0,0,0.0,0.0,0.0,F-O FENCE,FIXED-OBJECT,36.35,-95.092,2020,2020-07-29,21.13,1,0,N,       ,N,N,0,Rain,Dark / Unlighted,2.0,20.0,0,Roadway Departure Right,0,N,0.0,D,2.0,24.0,F,Y,1.0,Apparently Normal,3.0,0,0,0,Unsafe Speed,Rain or Wet Roadway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
300473059,Delaware,northern,SH-125,State Highway,0,0.0,0.0,property_damage,0.0,0,0.0,0.0,0.0,F-O BARR-OTHER,FIXED-OBJECT,36.59021021,-94.87033993,2020,2020-07-19,1.3,1,0,N,       ,N,N,0,Cloudy,Dark / Unlighted,1.0,20.0,0,Roadway Departure Right,0,Y,0.0,D,2.0,25.0,M,Y,1.0,Apparently Normal,4.0,0,0,0,Unsafe Speed,Other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
300473063,Cherokee,southern,US-62,US Route,1,0.0,0.0,non_incapacitating_injury,2.0,0,0.0,2.0,0.0,REAR-END,REAR-END,35.84984328,-95.00235341,2020,2020-07-28,16.55,2,0,N,       ,N,N,0,Cloudy,Daylight,1.0,2,0,No Roadway Departure,0,N,0.0,D,20.0,18.0,F,Y,3.0,Apparently Normal,4.0,0,1,0,Unsafe Speed,Exceeding Legal Limit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
300473068,Cherokee,southern,US-62,US Route,1,0.0,0.0,non_incapacitating_injury,1.0,0,0.0,1.0,2.0,F-O DITCH,FIXED-OBJECT,35.92673114,-94.93128501,2020,2020-07-31,14.2,1,0,N,       ,N,N,0,Cloudy,Daylight,1.0,20,0,Roadway Departure Right,0,N,0.0,D,2.0,18.0,F,Y,3.0,Apparently Normal,4.0,0,1,0,Unsafe Speed,On Curve/Turn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
